id,cvss,is_exploit,type,host,service_id,OS,Name,Open Ports,Apps
CVE-2012-1667,8.5,false,cve,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
SSV:60292,7.8,true,seebug,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
MSF:ILITIES/LINUXRPM-ELSA-2015-2658/,7.8,true,metasploit,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
MSF:ILITIES/LINUXRPM-ELSA-2015-2656/,7.8,true,metasploit,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
MSF:ILITIES/DEBIAN-DSA-2560/,7.8,true,metasploit,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
CVE-2014-8500,7.8,false,cve,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
CVE-2012-5166,7.8,false,cve,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
CVE-2012-4244,7.8,false,cve,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
CVE-2012-3817,7.8,false,cve,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
CVE-2008-4163,7.8,false,cve,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
CVE-2010-0382,7.6,false,cve,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
EXPLOITPACK:D6DDF5E24DE171DAAD71FD95FC1B67F2,7.2,true,exploitpack,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
EDB-ID:42121,7.2,true,exploitdb,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
CVE-2017-3141,7.2,false,cve,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
CVE-2015-8461,7.1,false,cve,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
CVE-2021-25216,6.8,false,cve,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
CVE-2015-8704,6.8,false,cve,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
CVE-2009-0025,6.8,false,cve,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
CVE-2015-8705,6.6,false,cve,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
MSF:ILITIES/LINUXRPM-RHSA-2010-0976/,6.4,true,metasploit,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
MSF:ILITIES/APPLE-OSX-APACHE-CVE-2010-3614/,6.4,true,metasploit,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
CVE-2010-3614,6.4,false,cve,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
SSV:4636,5.8,true,seebug,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
MSF:ILITIES/SUSE-CVE-2009-0125/,5.8,true,metasploit,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
SSV:30099,5.0,true,seebug,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
SSV:20595,5.0,true,seebug,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
PACKETSTORM:157836,5.0,true,packetstorm,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
MSF:ILITIES/VMSA-2012-0016-CVE-2012-1033/,5.0,true,metasploit,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
MSF:ILITIES/UBUNTU-CVE-2016-8864/,5.0,true,metasploit,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
MSF:ILITIES/SUSE-CVE-2016-8864/,5.0,true,metasploit,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
MSF:ILITIES/REDHAT_LINUX-CVE-2016-8864/,5.0,true,metasploit,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
MSF:ILITIES/ORACLE_LINUX-CVE-2016-8864/,5.0,true,metasploit,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
MSF:ILITIES/ORACLE-SOLARIS-CVE-2016-8864/,5.0,true,metasploit,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
MSF:ILITIES/LINUXRPM-ELSA-2012-0717/,5.0,true,metasploit,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
MSF:ILITIES/LINUXRPM-ELSA-2012-0716/,5.0,true,metasploit,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
MSF:ILITIES/IBM-AIX-CVE-2016-8864/,5.0,true,metasploit,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
MSF:ILITIES/HUAWEI-EULEROS-2_0_SP1-CVE-2016-8864/,5.0,true,metasploit,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
MSF:ILITIES/HPUX-CVE-2012-1033/,5.0,true,metasploit,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
MSF:ILITIES/GENTOO-LINUX-CVE-2016-8864/,5.0,true,metasploit,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
MSF:ILITIES/GENTOO-LINUX-CVE-2012-1033/,5.0,true,metasploit,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
MSF:ILITIES/F5-BIG-IP-CVE-2016-8864/,5.0,true,metasploit,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
MSF:ILITIES/F5-BIG-IP-CVE-2012-1033/,5.0,true,metasploit,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
MSF:ILITIES/DNS-BIND-CVE-2016-8864/,5.0,true,metasploit,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
MSF:ILITIES/DNS-BIND-CVE-2012-1033/,5.0,true,metasploit,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
MSF:ILITIES/DEBIAN-CVE-2016-8864/,5.0,true,metasploit,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
MSF:ILITIES/CENTOS_LINUX-CVE-2016-9131/,5.0,true,metasploit,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
MSF:ILITIES/CENTOS_LINUX-CVE-2016-8864/,5.0,true,metasploit,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
MSF:ILITIES/CENTOS_LINUX-CVE-2012-1033/,5.0,true,metasploit,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
MSF:ILITIES/AMAZON_LINUX-CVE-2016-8864/,5.0,true,metasploit,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
MSF:ILITIES/ALPINE-LINUX-CVE-2016-8864/,5.0,true,metasploit,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
MSF:ILITIES/AIX-7.2.1-BIND_ADVISORY14_CVE-2016-8864/,5.0,true,metasploit,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
MSF:ILITIES/AIX-7.2.0-BIND_ADVISORY14_CVE-2016-8864/,5.0,true,metasploit,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
MSF:ILITIES/AIX-7.1.3-BIND_ADVISORY14_CVE-2016-8864/,5.0,true,metasploit,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
MSF:ILITIES/AIX-6.1.9-BIND_ADVISORY14_CVE-2016-8864/,5.0,true,metasploit,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
MSF:ILITIES/AIX-5.3.12-BIND_ADVISORY14_CVE-2016-8864/,5.0,true,metasploit,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
FBC03933-7A65-52F3-83F4-4B2253A490B6,5.0,true,githubexploit,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
CVE-2021-25219,5.0,false,cve,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
CVE-2021-25215,5.0,false,cve,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
CVE-2020-8617,5.0,false,cve,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
CVE-2020-8616,5.0,false,cve,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
CVE-2017-3145,5.0,false,cve,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
CVE-2016-9444,5.0,false,cve,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
CVE-2016-9131,5.0,false,cve,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
CVE-2016-8864,5.0,false,cve,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
CVE-2016-2848,5.0,false,cve,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
CVE-2016-1286,5.0,false,cve,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
CVE-2015-8000,5.0,false,cve,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
CVE-2012-1033,5.0,false,cve,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
CVE-2011-4313,5.0,false,cve,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
CVE-2011-1910,5.0,false,cve,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
CVE-2009-0265,5.0,false,cve,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
1337DAY-ID-34485,5.0,true,zdt,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
SSV:11919,4.3,true,seebug,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
MSF:ILITIES/HUAWEI-EULEROS-2_0_SP2-CVE-2017-3143/,4.3,true,metasploit,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
MSF:ILITIES/HUAWEI-EULEROS-2_0_SP2-CVE-2017-3142/,4.3,true,metasploit,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
MSF:ILITIES/HUAWEI-EULEROS-2_0_SP2-CVE-2017-10684/,4.3,true,metasploit,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
MSF:ILITIES/HUAWEI-EULEROS-2_0_SP1-CVE-2017-3142/,4.3,true,metasploit,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
MSF:ILITIES/HPUX-CVE-2017-3143/,4.3,true,metasploit,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
MSF:ILITIES/HPUX-CVE-2017-3142/,4.3,true,metasploit,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
CVE-2017-3143,4.3,false,cve,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
CVE-2017-3142,4.3,false,cve,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
CVE-2016-2775,4.3,false,cve,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
CVE-2016-1285,4.3,false,cve,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
CVE-2010-0097,4.3,false,cve,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
CVE-2009-0696,4.3,false,cve,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
CVE-2020-8622,4.0,false,cve,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
CVE-2016-6170,4.0,false,cve,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
CVE-2010-0290,4.0,false,cve,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
SSV:14986,2.6,true,seebug,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
CVE-2009-4022,2.6,false,cve,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
PACKETSTORM:142800,0.0,true,packetstorm,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
MSF:ILITIES/REDHAT_LINUX-CVE-2021-25215/,0.0,true,metasploit,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
1337DAY-ID-27896,0.0,true,zdt,192.168.56.101,tcp.53,Oracle Virtualbox,[],23,product: ISC BIND version: 9.4.2
MSF:ILITIES/LINUXRPM-RHSA-2010-0602/,10.0,true,metasploit,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
MSF:ILITIES/LINUXRPM-RHSA-2010-0440/,10.0,true,metasploit,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
MSF:ILITIES/LINUXRPM-RHSA-2010-0162/,10.0,true,metasploit,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
SSV:72403,7.8,true,seebug,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
SSV:26043,7.8,true,seebug,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
SSV:20899,7.8,true,seebug,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
PACKETSTORM:126851,7.8,true,packetstorm,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
PACKETSTORM:123527,7.8,true,packetstorm,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
PACKETSTORM:122962,7.8,true,packetstorm,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
MSF:AUXILIARY/DOS/HTTP/APACHE_RANGE_DOS,7.8,true,metasploit,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
EXPLOITPACK:186B5FCF5C57B52642E62C06BABC6F83,7.8,true,exploitpack,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
EDB-ID:18221,7.8,true,exploitdb,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
CVE-2011-3192,7.8,false,cve,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
1337DAY-ID-21170,7.8,true,zdt,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
SSV:60913,7.5,true,seebug,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
SSV:12673,7.5,true,seebug,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
SSV:12626,7.5,true,seebug,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
MSF:ILITIES/LINUXRPM-RHSA-2010-0339/,7.5,true,metasploit,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
ECC3E825-EE29-59D3-BE28-1B30DB15940E,7.5,true,githubexploit,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
CVE-2017-7679,7.5,false,cve,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
CVE-2017-3167,7.5,false,cve,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
CVE-2013-2249,7.5,false,cve,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
SSV:11802,7.1,true,seebug,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
SSV:11762,7.1,true,seebug,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
CVE-2009-1891,7.1,false,cve,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
CVE-2009-1890,7.1,false,cve,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
SSV:60427,6.9,true,seebug,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
SSV:60386,6.9,true,seebug,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
SSV:60069,6.9,true,seebug,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
CVE-2012-0883,6.9,false,cve,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
MSF:ILITIES/UBUNTU-CVE-2018-1312/,6.8,true,metasploit,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
MSF:ILITIES/LINUXRPM-RHSA-2013-1012/,6.8,true,metasploit,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
MSF:ILITIES/LINUXRPM-RHSA-2013-1011/,6.8,true,metasploit,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
MSF:ILITIES/HUAWEI-EULEROS-2_0_SP3-CVE-2018-1312/,6.8,true,metasploit,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
MSF:ILITIES/HUAWEI-EULEROS-2_0_SP2-CVE-2018-1312/,6.8,true,metasploit,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
MSF:ILITIES/HUAWEI-EULEROS-2_0_SP1-CVE-2018-1312/,6.8,true,metasploit,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
MSF:ILITIES/CENTOS_LINUX-CVE-2017-17790/,6.8,true,metasploit,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
MSF:ILITIES/ALPINE-LINUX-CVE-2018-1312/,6.8,true,metasploit,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
CVE-2018-1312,6.8,false,cve,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
MSF:AUXILIARY/DOS/HTTP/SLOWLORIS,6.4,true,metasploit,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
CVE-2017-9788,6.4,false,cve,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
VULNERLAB:967,5.8,true,vulnerlab,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
VULNERABLE:967,5.8,true,vulnerlab,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
SSV:67231,5.8,true,seebug,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
SSV:18637,5.8,true,seebug,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
SSV:15088,5.8,true,seebug,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
